"STATUS","INCOME","PS_LAPSE1","SECTOR","PAYMENT_MODE","PAYER_GENDER","INSURED_GENDER","PRODUCT_GROUP","PAYER_AGE_GROUP","PREMIUM","TERM","PAYER_MARITAL_STATUS","INSURED_MARITAL_STATUS","COMPANY_NAME","OCCUPATION_DESC1","PAYPOINT_NAME"
"OTH",2200,78.6043713655504,"SERVICES/SALES/CONSULTING","ADD","FEMALE","FEMALE","FUNERAL","26-35",181.65,99,"S","S","COMP19","Otherwise","PAYPOINT202"
"OTH",4372,78.6043713655504,"TRANSPORT/DRIVING/OPERATIONS","ADD","MALE","MALE","FUNERAL","26-35",288,99,"S","S","Otherwise","DRIVER OTHER THAN CHAUFFEUR","PAYPOINT202"
"ACT",5941,78.6043713655504,"SERVICES/SALES/CONSULTING","DSO","FEMALE","FEMALE","INVEST","26-35",173.65,30,"M","M","COMP19","Otherwise","Otherwise"
"OTH",1809,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","FEMALE","FEMALE","INVEST","36-45",105,22,"M","M","Otherwise","GENERAL DUTY ASSISTANT","PAYPOINT223"
"ACT",1631,78.6043713655504,"LABOUR/GENERAL/MANUAL","RSO","MALE","MALE","FUNERAL","26-35",117.06,99,"S","S","COMP19","LABOURER","PAYPOINT223"
"OTH",800,78.6043713655504,"SERVICES/SALES/CONSULTING","ADD","FEMALE","FEMALE","FUNERAL","36-45",141,99,"S","S","COMP71","Otherwise","PAYPOINT202"
"OTH",2900,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","FUNERAL","36-45",101,99,"S","S","COMP19","TEACHER","PAYPOINT202"
"ACT",1479,83.4355828220859,"PUBLIC/SECURITY/COMPLIANCE","DSO","FEMALE","FEMALE","FUNERAL","18-25",189,99,"S","S","COMP87","SECURITY OFFICER  WATCHMAN","Otherwise"
"ACT",1489,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","FUNERAL","36-45",93.71,99,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT202"
"ACT",24541,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","MALE","MALE","RISK","46-55",210.5,20,"S","S","Otherwise","Otherwise","PAYPOINT202"
"OTH",15904,78.6043713655504,"HEALTHCARE/MEDICAL/SCIENTIFIC","ADD","MALE","MALE","RISK","36-45",207.9,25,"M","M","COMP52","Otherwise","PAYPOINT381"
"OTH",2311,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","INVEST","36-45",105,17,"M","M","COMP84","SKILLED SEMI SKILLED","PAYPOINT21"
"ACT",2170,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","INVEST","36-45",100,20,"S","S","COMP156","SKILLED SEMI SKILLED","PAYPOINT223"
"ACT",3250,78.6043713655504,"TRANSPORT/DRIVING/OPERATIONS","ADD","MALE","MALE","FUNERAL","36-45",248.85,99,"S","S","COMP19","DRIVER OTHER THAN CHAUFFEUR","PAYPOINT381"
"ACT",2070,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","FEMALE","FEMALE","RISK","36-45",155,12,"M","M","COMP74","ADMINISTRATION OFFICER  MANAGER  ASSISTANT","PAYPOINT224"
"OTH",9000,78.6043713655504,"SERVICES/SALES/CONSULTING","ADD","MALE","MALE","RISK","26-35",297,25,"S","S","COMP19","Otherwise","PAYPOINT21"
"SUR",1151,78.6043713655504,"HOSPITALITY/FOOD/ACCOMMODATION","RSO","MALE","MALE","RISK","26-35",137,10,"M","M","COMP121","Otherwise","PAYPOINT223"
"ACT",4533,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","FUNERAL","36-45",170.89,99,"S","S","COMP156","SKILLED SEMI SKILLED","PAYPOINT224"
"ACT",2347,78.6043713655504,"LABOUR/GENERAL/MANUAL","DSO","FEMALE","FEMALE","FUNERAL","26-35",147,99,"S","S","COMP84","Otherwise","Otherwise"
"OTH",0,78.6043713655504,"SERVICES/SALES/CONSULTING","ADD","FEMALE","FEMALE","FUNERAL","36-45",265.1,99,"S","S","COMP71","Otherwise","PAYPOINT378"
"SUR",6819,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","FEMALE","FEMALE","RISK","36-45",181.885,10,"M","M","Otherwise","Otherwise","Otherwise"
"ACT",3951,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","FUNERAL","18-25",139.65,99,"S","S","COMP95","ARMED FORCE SOLDIER","PAYPOINT224"
"ACT",1801,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","RSO","MALE","MALE","FUNERAL","26-35",151.2,99,"S","S","COMP19","SECURITY OFFICER  WATCHMAN","PAYPOINT223"
"ACT",5500,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","FUNERAL","26-35",143.85,99,"S","S","COMP19","SKILLED SEMI SKILLED","Otherwise"
"OTH",6524,78.6043713655504,"INDUSTRIAL/MECHANICAL/METALWORK","DSO","MALE","MALE","FUNERAL","36-45",116.55,99,"M","M","COMP19","Otherwise","PAYPOINT76"
"ACT",3229,97.5609756097561,"LABOUR/GENERAL/MANUAL","DSO","MALE","MALE","RISK","26-35",125,15,"S","S","Otherwise","Otherwise","Otherwise"
"SUR",9521,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","36-45",155,12,"S","S","COMP41","TEACHER","PAYPOINT224"
"OTH",2500,84.4444444444444,"INFORMATION/COMMUNICATION/TECHNOLOGY","ADD","MALE","MALE","INVEST","26-35",110,26,"M","M","Otherwise","Otherwise","PAYPOINT378"
"ACT",5722,80.7017543859649,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","26-35",165,15,"S","S","Otherwise","Otherwise","PAYPOINT224"
"ACT",5500,79.6875,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","INVEST","26-35",115.76,35,"S","S","COMP35","Otherwise","PAYPOINT224"
"ACT",6316,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","FUNERAL","26-35",179,99,"M","M","Otherwise","TEACHER","PAYPOINT224"
"ACT",8365,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","26-35",305,25,"S","S","COMP52","TEACHER","PAYPOINT224"
"OTH",10102,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","18-25",100,25,"S","S","COMP52","Otherwise","Otherwise"
"ACT",10276,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","26-35",205,25,"W","W","Otherwise","MECHANIC","PAYPOINT24"
"ACT",1200,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","DSO","FEMALE","FEMALE","FUNERAL","18-25",190,99,"S","S","COMP19","Otherwise","Otherwise"
"OTH",9000,78.6043713655504,"SERVICES/SALES/CONSULTING","DSO","MALE","MALE","INVEST","36-45",400,18,"M","M","COMP19","Otherwise","PAYPOINT76"
"ACT",3546,83.3333333333333,"TRANSPORT/DRIVING/OPERATIONS","DSO","MALE","MALE","INVEST","36-45",226.55,16,"S","S","COMP19","DRIVER OTHER THAN CHAUFFEUR","PAYPOINT24"
"OTH",2068,78.6043713655504,"TRANSPORT/DRIVING/OPERATIONS","ADD","MALE","MALE","FUNERAL","26-35",121,99,"S","S","Otherwise","DRIVER OTHER THAN CHAUFFEUR","PAYPOINT21"
"ACT",13021,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","INVEST","26-35",255,28,"S","S","COMP19","Otherwise","PAYPOINT224"
"ACT",3927,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","36-45",125,25,"S","UNKNOWN","Otherwise","SKILLED SEMI SKILLED","PAYPOINT223"
"OTH",8694,89.4736842105263,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","MALE","MALE","RISK","26-35",225.5,15,"M","M","Otherwise","Otherwise","PAYPOINT21"
"OTH",5000,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","18-25",150,15,"S","S","Otherwise","Otherwise","PAYPOINT202"
"ACT",7313,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","MALE","MALE","FUNERAL","26-35",177,99,"M","M","COMP52","PROFESSIONAL CLERICAL","PAYPOINT381"
"ACT",1964,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","MALE","FEMALE","RISK","36-45",275.63,13,"S","S","COMP19","MINOR","PAYPOINT223"
"ACT",4802,78.6043713655504,"HEALTHCARE/MEDICAL/SCIENTIFIC","RSO","MALE","MALE","FUNERAL","18-25",195.14,99,"S","S","COMP19","Otherwise","PAYPOINT224"
"ACT",3755,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","INVEST","26-35",146.41,20,"M","M","COMP19","Otherwise","Otherwise"
"OTH",7000,78.6043713655504,"SERVICES/SALES/CONSULTING","ADD","MALE","MALE","FUNERAL","36-45",292.17,99,"M","M","COMP95","Otherwise","PAYPOINT202"
"ACT",3648,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","36-45",205,10,"M","M","COMP19","SKILLED SEMI SKILLED","PAYPOINT224"
"OTH",3250,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","FUNERAL","26-35",181,99,"M","M","COMP19","Otherwise","PAYPOINT202"
"ACT",3500,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","MALE","MALE","FUNERAL","36-45",250,99,"M","M","Otherwise","PROFESSIONAL CLERICAL","PAYPOINT202"
"ACT",2518,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","FUNERAL","36-45",143,99,"S","S","COMP19","Otherwise","PAYPOINT224"
"ACT",1026,78.6043713655504,"LABOUR/GENERAL/MANUAL","RSO","FEMALE","FEMALE","FUNERAL","36-45",147.07,99,"M","M","COMP71","Otherwise","PAYPOINT223"
"ACT",7500,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","DSO","MALE","FEMALE","RISK","26-35",275.63,20,"S","S","COMP156","MINOR","Otherwise"
"OTH",1322,78.6043713655504,"LABOUR/GENERAL/MANUAL","ADD","MALE","MALE","FUNERAL","26-35",152,99,"S","S","COMP19","LABOURER","PAYPOINT202"
"ACT",11349,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","FUNERAL","26-35",305.1,99,"M","M","COMP19","Otherwise","PAYPOINT224"
"OTH",5500,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","INVEST","18-25",200,36,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT202"
"ACT",5095,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","FUNERAL","36-45",254.68,99,"S","S","Otherwise","TEACHER","PAYPOINT224"
"ACT",1252,78.6043713655504,"LABOUR/GENERAL/MANUAL","RSO","MALE","MALE","FUNERAL","36-45",96.08,99,"S","S","COMP35","Otherwise","PAYPOINT223"
"OTH",1539,88.6363636363636,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","RISK","26-35",183.5,25,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT202"
"ACT",6920,72.972972972973,"INFORMATION/COMMUNICATION/TECHNOLOGY","RSO","FEMALE","MALE","RISK","36-45",205.7,15,"S","S","Otherwise","SCHOLAR OR STUDENT","PAYPOINT224"
"ACT",2042,86.8421052631579,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","18-25",125,10,"S","S","COMP156","CLERK","PAYPOINT378"
"ACT",1669,67.741935483871,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","FEMALE","FEMALE","RISK","26-35",199.65,10,"M","M","COMP19","SKILLED SEMI SKILLED","Otherwise"
"ACT",23742,84.9056603773585,"CORPORATE/FINANCE/ADMINISTRATION","DSO","MALE","MALE","UNKNOWN","36-45",1000,20,"M","M","Otherwise","Otherwise","Otherwise"
"ACT",3273,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","RSO","MALE","MALE","FUNERAL","18-25",175,99,"S","S","Otherwise","POLICE OFFICER","PAYPOINT224"
"ACT",2742,78.6043713655504,"TRANSPORT/DRIVING/OPERATIONS","DSO","FEMALE","FEMALE","FUNERAL","18-25",174.3,99,"S","S","Otherwise","DRIVER OTHER THAN CHAUFFEUR","Otherwise"
"OTH",2840,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","FUNERAL","26-35",223,99,"M","M","COMP74","PROFESSIONAL CLERICAL","PAYPOINT21"
"OTH",1761,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","FUNERAL","26-35",203,99,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT202"
"ACT",4372,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","26-35",292.82,5,"S","S","COMP121","TEACHER","PAYPOINT224"
"ACT",10474,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","INVEST","26-35",165,15,"S","S","Otherwise","Otherwise","PAYPOINT21"
"ACT",2680,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","DSO","FEMALE","FEMALE","FUNERAL","26-35",156,99,"S","S","COMP19","CLERK","Otherwise"
"ACT",1500,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","RISK","36-45",339.41,25,"M","UNKNOWN","Otherwise","SKILLED SEMI SKILLED","PAYPOINT202"
"ACT",1153,78.6043713655504,"LABOUR/GENERAL/MANUAL","RSO","MALE","MALE","FUNERAL","26-35",100.8,99,"S","S","Otherwise","LABOURER","PAYPOINT223"
"ACT",2596,78.6043713655504,"SERVICES/RETAIL/SMALL BUSINESS","RSO","FEMALE","FEMALE","FUNERAL","46-55",179.225,99,"M","M","COMP19","Otherwise","PAYPOINT224"
"ACT",3000,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","ADD","FEMALE","FEMALE","FUNERAL","26-35",170.19,99,"S","S","COMP95","Otherwise","PAYPOINT21"
"ACT",7979,88.7323943661972,"CONSTRUCTION/TRADES/CRAFTWORK","DSO","MALE","MALE","RISK","36-45",215.25,12,"M","M","Otherwise","Otherwise","Otherwise"
"OTH",800,79.6875,"TRANSPORT/DRIVING/OPERATIONS","ADD","MALE","MALE","RISK","26-35",120,25,"S","S","COMP35","DRIVER OTHER THAN CHAUFFEUR","PAYPOINT202"
"OTH",3407,86.9565217391304,"INDUSTRIAL/MECHANICAL/METALWORK","DSO","MALE","MALE","RISK","26-35",92,25,"S","S","COMP19","Otherwise","Otherwise"
"OTH",2500,81.5533980582524,"PUBLIC/SECURITY/COMPLIANCE","ADD","FEMALE","FEMALE","RISK","26-35",196,25,"M","M","COMP19","Otherwise","PAYPOINT381"
"OTH",1900,78.6043713655504,"SERVICES/SALES/CONSULTING","ADD","MALE","MALE","FUNERAL","26-35",285,99,"S","S","COMP19","Otherwise","PAYPOINT202"
"ACT",1267,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","RSO","MALE","MALE","RISK","26-35",121,25,"S","S","Otherwise","POLICE OFFICER","PAYPOINT224"
"ACT",1441,78.6043713655504,"CONSTRUCTION/TRADES/CRAFTWORK","DSO","MALE","MALE","FUNERAL","18-25",223.38,99,"S","S","COMP95","Otherwise","Otherwise"
"ACT",4078,78.6043713655504,"INFORMATION/COMMUNICATION/TECHNOLOGY","ADD","MALE","FEMALE","RISK","26-35",405,15,"S","UNKNOWN","COMP19","Otherwise","PAYPOINT381"
"ACT",1800,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","FEMALE","FEMALE","FUNERAL","36-45",114.45,99,"S","S","Otherwise","TEACHER","Otherwise"
"ACT",6241.5,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","MALE","MALE","RISK","26-35",200,15,"S","S","COMP19","MINOR","Otherwise"
"ACT",2200,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","FUNERAL","26-35",150.74,99,"S","S","COMP19","CLERK","PAYPOINT202"
"ACT",6070.5,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","MALE","MALE","FUNERAL","36-45",177.51,99,"M","M","Otherwise","Otherwise","PAYPOINT381"
"ACT",5610,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","26-35",200,5,"M","M","COMP95","Otherwise","PAYPOINT224"
"OTH",2000,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","DSO","FEMALE","FEMALE","RISK","26-35",198,25,"S","S","COMP19","MANAGER","Otherwise"
"ACT",1725,79.6875,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","FEMALE","FEMALE","INVEST","36-45",105,22,"M","M","COMP35","Otherwise","PAYPOINT224"
"OTH",1500,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","FEMALE","FEMALE","FUNERAL","26-35",192,99,"S","S","COMP19","SKILLED SEMI SKILLED","Otherwise"
"OTH",946,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","DSO","MALE","MALE","FUNERAL","18-25",101,99,"S","S","COMP87","SECURITY OFFICER  WATCHMAN","Otherwise"
"ACT",2400,78.6043713655504,"HOSPITALITY/FOOD/ACCOMMODATION","DSO","FEMALE","FEMALE","FUNERAL","26-35",128.5,99,"S","S","COMP95","COOK  CATERING","Otherwise"
"ACT",8151,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","FUNERAL","36-45",169.05,99,"S","S","Otherwise","TEACHER","PAYPOINT224"
"ACT",3500,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","MALE","MALE","FUNERAL","18-25",154.675,99,"S","S","Otherwise","PROFESSIONAL CLERICAL","PAYPOINT21"
"OTH",11575,78.6043713655504,"LABOUR/GENERAL/MANUAL","DSO","FEMALE","MALE","RISK","26-35",135,25,"M","S","Otherwise","Otherwise","PAYPOINT76"
"ACT",7575,77.7777777777778,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","MALE","RISK","26-35",266.2,25,"M","UNKNOWN","COMP19","PROFESSIONAL CLERICAL","PAYPOINT202"
"ACT",4980,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","FUNERAL","26-35",234.32,99,"S","S","Otherwise","TEACHER","PAYPOINT224"
"ACT",1487,78.6043713655504,"SERVICES/RETAIL/SMALL BUSINESS","ADD","FEMALE","FEMALE","FUNERAL","26-35",183.56,99,"S","S","COMP19","Otherwise","PAYPOINT202"
"OTH",1700,78.6043713655504,"SERVICES/RETAIL/SMALL BUSINESS","ADD","FEMALE","FEMALE","FUNERAL","26-35",120,99,"S","S","Otherwise","Otherwise","PAYPOINT202"
"OTH",7662,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","FUNERAL","26-35",286,99,"M","M","Otherwise","TEACHER","PAYPOINT224"
"ACT",3500,81.5533980582524,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","26-35",203,25,"S","S","COMP19","SECRETARY","PAYPOINT202"
"ACT",11437,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","36-45",255,12,"M","M","Otherwise","TEACHER","PAYPOINT224"
"ACT",16205,78.6043713655504,"INFORMATION/COMMUNICATION/TECHNOLOGY","RSO","MALE","FEMALE","RISK","36-45",155,20,"S","S","COMP71","SCHOLAR OR STUDENT","PAYPOINT224"
"OTH",3951,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","FUNERAL","26-35",190.73,99,"S","S","COMP84","Otherwise","PAYPOINT224"
"ACT",7096,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","RSO","FEMALE","FEMALE","FUNERAL","36-45",159,99,"S","S","COMP19","POLICE OFFICER","PAYPOINT224"
"OTH",888,78.6043713655504,"INFORMATION/COMMUNICATION/TECHNOLOGY","ADD","FEMALE","FEMALE","FUNERAL","36-45",95,99,"S","S","COMP35","OPERATOR OTHER THAN COMPUTER","PAYPOINT21"
"ACT",12126,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","FUNERAL","36-45",133,99,"S","S","COMP19","Otherwise","PAYPOINT378"
"ACT",1809,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","RSO","FEMALE","FEMALE","FUNERAL","36-45",138.92,99,"S","S","COMP19","Otherwise","PAYPOINT223"
"ACT",950,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","FEMALE","FEMALE","FUNERAL","18-25",135,99,"S","S","COMP19","SKILLED SEMI SKILLED","Otherwise"
"ACT",15572,78.6043713655504,"INFORMATION/COMMUNICATION/TECHNOLOGY","DSO","FEMALE","MALE","RISK","26-35",105,10,"S","S","COMP35","SCHOLAR OR STUDENT","Otherwise"
"ACT",1270.5,78.6043713655504,"LABOUR/GENERAL/MANUAL","RSO","FEMALE","FEMALE","FUNERAL","26-35",271,99,"M","M","COMP34","Otherwise","PAYPOINT224"
"ACT",1619,78.6043713655504,"SERVICES/SANITATION/PROCESSING","RSO","FEMALE","FEMALE","FUNERAL","26-35",194.99,99,"S","S","COMP19","CLEANER","PAYPOINT223"
"ACT",11115,78.6043713655504,"PUBLIC/EDUCATION/GOVERNANCE","RSO","FEMALE","FEMALE","FUNERAL","18-25",157,99,"S","S","COMP52","Otherwise","PAYPOINT224"
"OTH",2637,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","26-35",100,25,"S","S","COMP70","Otherwise","Otherwise"
"ACT",15000,78.6043713655504,"SERVICES/SALES/CONSULTING","DSO","MALE","MALE","RISK","36-45",231.52,15,"M","M","COMP19","Otherwise","Otherwise"
"ACT",3041,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","RSO","MALE","MALE","FUNERAL","26-35",200.72,99,"S","S","COMP87","POLICE OFFICER","PAYPOINT224"
"SUR",3860,79.0697674418605,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","26-35",191,20,"S","S","COMP19","TEACHER","PAYPOINT224"
"SUR",3180,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","ADD","MALE","MALE","RISK","26-35",127.05,5,"S","S","COMP41","MINOR","PAYPOINT202"
"OTH",1700,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","RISK","26-35",100,25,"S","S","Otherwise","SKILLED SEMI SKILLED","PAYPOINT378"
"ACT",1895,78.6043713655504,"SERVICES/SANITATION/PROCESSING","DSO","FEMALE","FEMALE","FUNERAL","36-45",154.35,99,"S","S","COMP19","CLEANER","Otherwise"
"ACT",1136,87.5,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","FEMALE","FEMALE","INVEST","26-35",100,28,"S","S","COMP19","GENERAL DUTY ASSISTANT","PAYPOINT223"
"ACT",5075,89.1891891891892,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","26-35",179.43,15,"S","S","COMP19","Otherwise","Otherwise"
"OTH",1886,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","RISK","18-25",206.31,43,"S","S","COMP102","Otherwise","PAYPOINT224"
"ACT",20000,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","MALE","MALE","INVEST","26-35",200,23,"M","M","COMP74","Otherwise","PAYPOINT21"
"ACT",4896,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","FUNERAL","36-45",252.48,99,"S","S","COMP34","TEACHER","PAYPOINT224"
"OTH",5495,84.9056603773585,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","26-35",300,15,"W","W","Otherwise","Otherwise","PAYPOINT381"
"OTH",11349,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","MALE","MALE","FUNERAL","26-35",409,99,"S","S","COMP19","PROFESSIONAL CLERICAL","PAYPOINT381"
"ACT",5522,78.6043713655504,"INFORMATION/COMMUNICATION/TECHNOLOGY","ASO","FEMALE","FEMALE","RISK","26-35",175,16,"M","UNKNOWN","COMP19","Otherwise","Otherwise"
"OTH",2392,78.6043713655504,"CONSTRUCTION/TRADES/CRAFTWORK","RSO","MALE","MALE","RISK","18-25",255,12,"S","S","COMP19","Otherwise","PAYPOINT223"
"ACT",5610,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","MALE","MALE","INVEST","26-35",165,6,"M","M","COMP71","Otherwise","PAYPOINT202"
"OTH",6700,78.6043713655504,"SERVICES/SALES/CONSULTING","DSO","FEMALE","FEMALE","FUNERAL","26-35",115,99,"S","S","COMP19","Otherwise","PAYPOINT76"
"ACT",25000,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","DSO","MALE","MALE","RISK","36-45",155,5,"S","S","COMP156","MINOR","Otherwise"
"ACT",2291,78.6043713655504,"HOSPITALITY/FOOD/ACCOMMODATION","DSO","MALE","MALE","INVEST","26-35",100,33,"S","S","COMP19","COOK  CATERING","Otherwise"
"ACT",3951,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","FUNERAL","26-35",185.22,99,"S","S","COMP19","ARMED FORCE SOLDIER","PAYPOINT224"
"ACT",4037,78.6043713655504,"PRIMARY/AGRICULTURE/WILDLIFE","DSO","MALE","MALE","RISK","26-35",150,5,"S","S","COMP74","Otherwise","Otherwise"
"OTH",1375,78.6043713655504,"LABOUR/GENERAL/MANUAL","RSO","MALE","MALE","INVEST","18-25",100,37,"S","S","COMP52","LABOURER","PAYPOINT223"
"ACT",1600,78.6043713655504,"SERVICES/RETAIL/SMALL BUSINESS","ADD","FEMALE","FEMALE","FUNERAL","26-35",145.95,99,"S","S","COMP19","Otherwise","PAYPOINT21"
"ACT",805,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","FUNERAL","18-25",157,99,"S","S","COMP19","SKILLED SEMI SKILLED","Otherwise"
"OTH",1200,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","FUNERAL","26-35",102,99,"S","S","COMP121","Otherwise","PAYPOINT224"
"ACT",1357,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","FEMALE","FEMALE","FUNERAL","26-35",170.17,99,"S","S","COMP52","GENERAL DUTY ASSISTANT","PAYPOINT223"
"ACT",8616,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","FUNERAL","36-45",150.36,99,"M","M","COMP19","TEACHER","PAYPOINT224"
