"STATUS","INCOME","PS_LAPSE1","SECTOR","PAYMENT_MODE","PAYER_GENDER","INSURED_GENDER","PRODUCT_GROUP","PAYER_AGE_GROUP","PREMIUM","TERM","PAYER_MARITAL_STATUS","INSURED_MARITAL_STATUS","COMPANY_NAME","OCCUPATION_DESC1","PAYPOINT_NAME"
"SUR",3578,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","RSO","MALE","MALE","RISK","18-25",80,10,"S","S","Otherwise","POLICE OFFICER","PAYPOINT224"
"SUR",2000,94.4444444444444,"LABOUR/GENERAL/MANUAL","ADD","MALE","MALE","RISK","26-35",200,5,"D","D","COMP19","Otherwise","PAYPOINT21"
"SUR",3131,88.2727090435131,"HEALTHCARE/NURSING/SOCIAL CARE","ADD","FEMALE","FEMALE","RISK","36-45",165,10,"M","S","COMP19","MINOR","PAYPOINT21"
"SUR",4633,90.9095238095238,"PUBLIC/SECURITY/COMPLIANCE","RSO","MALE","MALE","RISK","26-35",155,5,"S","S","COMP19","POLICE OFFICER","PAYPOINT224"
"SUR",2160,77.4193548387097,"PUBLIC/SECURITY/COMPLIANCE","RSO","FEMALE","FEMALE","RISK","18-25",231.53,25,"S","S","COMP19","POLICE OFFICER","PAYPOINT224"
"SUR",904,87.5,"LABOUR/GENERAL/MANUAL","RSO","FEMALE","FEMALE","RISK","18-25",107.66,25,"S","S","COMP19","LABOURER","PAYPOINT223"
"SUR",1748,85.1063829787234,"HOSPITALITY/FOOD/ACCOMMODATION","DSO","FEMALE","FEMALE","RISK","26-35",180,14,"S","S","COMP70","COOK  CATERING","Otherwise"
"SUR",3098,73.6842105263158,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","36-45",156,25,"S","S","COMP19","MECHANIC","PAYPOINT224"
"SUR",4016,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","RISK","18-25",220,20,"S","S","COMP19","Otherwise","PAYPOINT224"
"SUR",8455,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","36-45",100,5,"M","M","COMP19","TEACHER","PAYPOINT224"
"SUR",4045,85.4430379746835,"CORPORATE/FINANCE/ADMINISTRATION","RSO","FEMALE","FEMALE","RISK","36-45",190,25,"S","S","Otherwise","CLERK","PAYPOINT224"
"SUR",3454,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","RISK","18-25",165,5,"S","S","COMP19","ARMED FORCE SOLDIER","PAYPOINT224"
"SUR",3644,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","MALE","MALE","RISK","26-35",100,25,"S","S","Otherwise","MINOR","PAYPOINT224"
"SUR",2779,81.8181818181818,"CONSTRUCTION/TRADES/CRAFTWORK","DSO","MALE","MALE","RISK","26-35",126.5,25,"S","S","COMP19","Otherwise","Otherwise"
"SUR",1485,86.3636363636364,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","26-35",162,14,"M","M","COMP121","SKILLED SEMI SKILLED","Otherwise"
"SUR",6731,82.5,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","FEMALE","FEMALE","RISK","26-35",200,10,"M","S","COMP19","MINOR","PAYPOINT224"
"SUR",5095,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","26-35",184,99,"M","M","COMP19","TEACHER","PAYPOINT224"
"SUR",2153,79.6296296296296,"CORPORATE/FINANCE/ADMINISTRATION","DSO","FEMALE","FEMALE","RISK","26-35",146,20,"S","S","COMP19","PROFESSIONAL CLERICAL","Otherwise"
"SUR",1504,95.2380952380952,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","36-45",145,25,"S","S","Otherwise","SKILLED SEMI SKILLED","Otherwise"
"SUR",13227,88.6363636363636,"INDUSTRIAL/MECHANICAL/METALWORK","DSO","MALE","MALE","RISK","26-35",200,10,"D","D","COMP19","Otherwise","Otherwise"
"SUR",2066,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","DSO","FEMALE","FEMALE","RISK","26-35",155,12,"S","S","COMP19","GENERAL DUTY ASSISTANT","Otherwise"
"SUR",10104,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","26-35",162.75,14,"S","S","Otherwise","TEACHER","PAYPOINT224"
"SUR",1169,92.8571428571429,"INFORMATION/COMMUNICATION/TECHNOLOGY","DSO","FEMALE","FEMALE","RISK","26-35",169.5,25,"S","S","COMP19","OPERATOR OTHER THAN COMPUTER","Otherwise"
"SUR",12523,91.6666666666667,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","26-35",110,10,"S","S","COMP156","Otherwise","PAYPOINT224"
"SUR",2678,97.5903614457831,"PRIMARY/AGRICULTURE/WILDLIFE","RSO","MALE","MALE","RISK","26-35",154,15,"M","M","COMP102","Otherwise","PAYPOINT223"
"SUR",4134,82.6086956521739,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","RISK","36-45",215.25,10,"S","S","COMP19","ARMED FORCE SOLDIER","PAYPOINT224"
"SUR",2528,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","DSO","FEMALE","FEMALE","RISK","26-35",100,15,"S","S","COMP19","MINOR","Otherwise"
"SUR",3747,78.6043713655504,"UTILITIES/WATER/ENVIRONMENT","DSO","MALE","MALE","RISK","36-45",158,5,"S","S","COMP95","Otherwise","Otherwise"
"SUR",9000,78.9473684210526,"INFORMATION/COMMUNICATION/TECHNOLOGY","DSO","FEMALE","MALE","RISK","26-35",210,10,"S","S","COMP19","SCHOLAR OR STUDENT","Otherwise"
"SUR",7806,78.6043713655504,"PUBLIC/CUSTOMS/TRANSPORT/LOGISTICS","RSO","FEMALE","FEMALE","RISK","18-25",236.5,16,"M","UNKNOWN","Otherwise","Otherwise","PAYPOINT224"
"SUR",1752,78.6043713655504,"HOSPITALITY/FOOD/ACCOMMODATION","DSO","FEMALE","FEMALE","RISK","26-35",148,25,"S","S","COMP121","COOK  CATERING","Otherwise"
"SUR",1836,72.972972972973,"PRIMARY/AGRICULTURE/WILDLIFE","RSO","FEMALE","FEMALE","RISK","18-25",150,15,"S","S","Otherwise","Otherwise","PAYPOINT224"
"SUR",2520,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","26-35",139.15,25,"S","S","COMP19","PROFESSIONAL CLERICAL","PAYPOINT21"
"SUR",1573,76.1904761904762,"SERVICES/SANITATION/PROCESSING","RSO","FEMALE","FEMALE","RISK","36-45",100,5,"S","S","COMP156","CLEANER","PAYPOINT223"
"SUR",1102,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","DSO","MALE","MALE","RISK","18-25",105,5,"S","S","COMP19","SECURITY OFFICER  WATCHMAN","Otherwise"
"SUR",9522,78.6043713655504,"SERVICES/SALES/CONSULTING","DSO","FEMALE","FEMALE","RISK","26-35",275,5,"M","M","COMP19","Otherwise","Otherwise"
"SUR",1440,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","RISK","26-35",105,10,"S","S","COMP19","GENERAL DUTY ASSISTANT","PAYPOINT223"
"SUR",10000,73.6842105263158,"CORPORATE/FINANCE/ADMINISTRATION","ADD","MALE","MALE","RISK","36-45",330.75,16,"M","M","COMP19","MANAGER","PAYPOINT21"
"SUR",2547,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","36-45",400,10,"S","S","COMP52","SKILLED SEMI SKILLED","PAYPOINT76"
"SUR",4646,86.6666666666667,"PUBLIC/SECURITY/COMPLIANCE","RSO","MALE","MALE","RISK","26-35",155,12,"S","S","Otherwise","POLICE OFFICER","PAYPOINT224"
"SUR",5075,92.0792079207921,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","26-35",200,10,"M","M","COMP41","Otherwise","Otherwise"
"SUR",1580,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","26-35",158.03,20,"M","M","Otherwise","SKILLED SEMI SKILLED","PAYPOINT223"
"SUR",5095,88.2727090435131,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","36-45",200,10,"S","S","Otherwise","TEACHER","PAYPOINT224"
"SUR",2147,78.6043713655504,"LABOUR/GENERAL/MANUAL","RSO","MALE","MALE","RISK","26-35",100,10,"M","M","COMP121","LABOURER","PAYPOINT223"
"SUR",8288,93.3962264150943,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","FEMALE","FEMALE","RISK","26-35",213.95,8,"M","M","COMP102","TEACHER","Otherwise"
"SUR",1809,93.3962264150943,"PRIMARY/AGRICULTURE/WILDLIFE","RSO","FEMALE","FEMALE","RISK","26-35",131.77,10,"S","S","COMP102","Otherwise","PAYPOINT223"
"SUR",14357,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","FEMALE","MALE","RISK","36-45",181.885,5,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT76"
"SUR",1996,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","RSO","MALE","MALE","RISK","26-35",161,25,"S","S","COMP121","SECURITY OFFICER  WATCHMAN","PAYPOINT223"
"SUR",2908,78.6043713655504,"SERVICES/SANITATION/PROCESSING","DSO","FEMALE","FEMALE","RISK","26-35",100,5,"S","S","COMP19","CLEANER","Otherwise"
"SUR",2527,83.3333333333333,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","26-35",108.06,25,"S","S","COMP19","MECHANIC","PAYPOINT223"
"SUR",8447,94.4444444444444,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","36-45",125,10,"M","UNKNOWN","Otherwise","TEACHER","PAYPOINT224"
"SUR",2070,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","FEMALE","FEMALE","RISK","18-25",155,12,"S","S","COMP19","Otherwise","PAYPOINT224"
"SUR",5935,92.0792079207921,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","36-45",242,15,"M","M","COMP41","TEACHER","PAYPOINT224"
"SUR",1502.5,80.7692307692308,"LABOUR/GENERAL/MANUAL","RSO","MALE","MALE","RISK","26-35",204,10,"S","S","COMP19","Otherwise","PAYPOINT223"
"SUR",1202,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","DSO","FEMALE","FEMALE","RISK","26-35",130,25,"S","S","COMP19","GENERAL DUTY ASSISTANT","Otherwise"
"SUR",3087,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","MALE","RISK","26-35",271.04,17,"M","UNKNOWN","Otherwise","Otherwise","PAYPOINT21"
"SUR",5263,78.6043713655504,"SERVICES/SALES/CONSULTING","DSO","MALE","MALE","RISK","26-35",525,10,"S","S","COMP19","Otherwise","Otherwise"
"SUR",11115,93.3962264150943,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","26-35",241.58,10,"M","M","COMP102","TEACHER","PAYPOINT224"
"SUR",4959,78.6043713655504,"SERVICES/SALES/CONSULTING","ADD","FEMALE","FEMALE","RISK","36-45",152,21,"S","S","COMP19","Otherwise","PAYPOINT202"
"SUR",1713,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","RISK","26-35",166.38,10,"S","S","COMP19","TECHNICIAN","PAYPOINT21"
"SUR",3221,80,"TRANSPORT/DRIVING/OPERATIONS","DSO","MALE","MALE","RISK","26-35",140,25,"S","S","COMP19","DRIVER OTHER THAN CHAUFFEUR","Otherwise"
"SUR",4802,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","RSO","FEMALE","FEMALE","RISK","26-35",330.75,14,"M","M","COMP19","Otherwise","PAYPOINT224"
"SUR",8377,93.5483870967742,"PRIMARY/AGRICULTURE/WILDLIFE","RSO","MALE","MALE","RISK","36-45",150,5,"S","S","COMP19","Otherwise","PAYPOINT224"
"SUR",6193,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","RISK","26-35",225,10,"S","S","COMP84","TEACHER","PAYPOINT202"
"SUR",1556,96.4285714285714,"PUBLIC/SECURITY/COMPLIANCE","RSO","FEMALE","FEMALE","RISK","18-25",155,10,"S","S","COMP19","POLICE OFFICER","PAYPOINT224"
"SUR",2720,78.6043713655504,"TRANSPORT/DRIVING/OPERATIONS","DSO","MALE","MALE","RISK","26-35",179.43,15,"M","M","COMP102","DRIVER OTHER THAN CHAUFFEUR","Otherwise"
"SUR",3111,72,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","18-25",150,15,"S","S","COMP19","Otherwise","PAYPOINT224"
"SUR",883,80.7692307692308,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","26-35",100,10,"S","S","COMP19","SKILLED SEMI SKILLED","Otherwise"
"SUR",5559,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","FEMALE","FEMALE","RISK","26-35",220,5,"S","S","COMP19","Otherwise","PAYPOINT223"
"SUR",5481,88.4787878787879,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","18-25",255.27,20,"S","S","COMP19","Otherwise","PAYPOINT202"
"SUR",4000,78.6043713655504,"SERVICES/SALES/CONSULTING","ADD","MALE","MALE","RISK","36-45",384,25,"S","S","COMP95","Otherwise","PAYPOINT378"
"SUR",3454,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","RISK","18-25",200,10,"S","S","COMP19","ARMED FORCE SOLDIER","PAYPOINT224"
"SUR",1663.5,93.5483870967742,"LABOUR/GENERAL/MANUAL","RSO","FEMALE","FEMALE","RISK","26-35",255,5,"M","M","COMP19","Otherwise","PAYPOINT224"
"SUR",1701,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","DSO","FEMALE","FEMALE","RISK","18-25",142,25,"S","S","COMP70","PROFESSIONAL CLERICAL","Otherwise"
"SUR",7960,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","26-35",105,10,"S","S","COMP19","TEACHER","PAYPOINT224"
"SUR",9709,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","DSO","MALE","MALE","RISK","26-35",226.5,25,"M","M","COMP156","Otherwise","PAYPOINT76"
"SUR",4432,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","FEMALE","MALE","RISK","36-45",151.25,11,"S","S","COMP19","MINOR","PAYPOINT224"
"SUR",8624,94.4444444444444,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","26-35",242,10,"M","M","Otherwise","TEACHER","PAYPOINT224"
"SUR",5903,78.6043713655504,"PRIMARY/AGRICULTURE/WILDLIFE","RSO","MALE","MALE","RISK","26-35",82,20,"M","M","COMP156","Otherwise","PAYPOINT224"
"SUR",7828,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","DSO","MALE","MALE","RISK","36-45",282,13,"S","S","Otherwise","Otherwise","Otherwise"
"SUR",1446,78.6043713655504,"LABOUR/GENERAL/MANUAL","DSO","MALE","MALE","RISK","26-35",130,10,"S","S","COMP121","LABOURER","Otherwise"
"SUR",4096,73.0769230769231,"CORPORATE/FINANCE/ADMINISTRATION","RSO","FEMALE","FEMALE","RISK","26-35",158,20,"S","S","COMP19","CLERK","PAYPOINT224"
"SUR",6071,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","26-35",155,14,"S","S","COMP41","TEACHER","PAYPOINT224"
"SUR",4801,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","RSO","FEMALE","FEMALE","RISK","18-25",144.7,10,"S","S","COMP19","POLICE OFFICER","PAYPOINT224"
"SUR",7652,66.6666666666667,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","FEMALE","FEMALE","RISK","36-45",310,16,"S","S","COMP19","ADMINISTRATION OFFICER  MANAGER  ASSISTANT","PAYPOINT224"
"SUR",11175,72.972972972973,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","FEMALE","FEMALE","RISK","36-45",302.5,15,"M","S","Otherwise","MINOR","PAYPOINT224"
"SUR",6361,77.1428571428571,"HEALTHCARE/NURSING/SOCIAL CARE","DSO","FEMALE","FEMALE","RISK","26-35",181.5,12,"M","S","COMP19","MINOR","Otherwise"
"SUR",10568,83.3333333333333,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","FEMALE","FEMALE","RISK","36-45",125,10,"S","S","COMP19","MINOR","PAYPOINT224"
"SUR",6527,81.578947368421,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","18-25",150,5,"S","S","COMP19","TECHNICIAN","Otherwise"
"SUR",8099,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","26-35",181.5,10,"S","S","Otherwise","Otherwise","PAYPOINT202"
"SUR",1878,78.6043713655504,"TRANSPORT/DRIVING/OPERATIONS","DSO","MALE","MALE","RISK","26-35",289.89,9,"M","M","Otherwise","DRIVER OTHER THAN CHAUFFEUR","PAYPOINT76"
"SUR",13347,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","ADD","FEMALE","FEMALE","RISK","26-35",175.845,5,"S","S","Otherwise","Otherwise","PAYPOINT381"
"SUR",3330,78.6043713655504,"INFORMATION/COMMUNICATION/TECHNOLOGY","DSO","MALE","MALE","RISK","26-35",200,9,"M","M","COMP19","OPERATOR OTHER THAN COMPUTER","Otherwise"
"SUR",3285,78.6043713655504,"CONSTRUCTION/TRADES/CRAFTWORK","DSO","MALE","MALE","RISK","26-35",155,12,"S","S","COMP19","Otherwise","Otherwise"
"SUR",5500,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","ADD","MALE","FEMALE","RISK","36-45",150,10,"M","S","Otherwise","MINOR","PAYPOINT202"
"SUR",9295,64.6153846153846,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","36-45",100,15,"S","UNKNOWN","COMP19","TEACHER","PAYPOINT224"
"SUR",8574,78.6043713655504,"INFORMATION/COMMUNICATION/TECHNOLOGY","ADD","MALE","FEMALE","RISK","26-35",100,5,"M","S","COMP95","SCHOLAR OR STUDENT","PAYPOINT202"
"SUR",3180,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","ADD","MALE","MALE","RISK","26-35",127.05,5,"S","S","COMP41","MINOR","PAYPOINT202"
"SUR",4611,87.5,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","26-35",170.89,5,"M","M","COMP19","Otherwise","PAYPOINT202"
"SUR",1920,78.6043713655504,"INFORMATION/COMMUNICATION/TECHNOLOGY","DSO","FEMALE","FEMALE","RISK","18-25",110.25,5,"S","S","COMP19","SCHOLAR OR STUDENT","Otherwise"
"SUR",14691,78.125,"SERVICES/SALES/CONSULTING","DSO","FEMALE","FEMALE","RISK","36-45",530.25,12,"S","S","COMP19","Otherwise","Otherwise"
"SUR",1137,92.8571428571429,"INFORMATION/COMMUNICATION/TECHNOLOGY","RSO","FEMALE","FEMALE","RISK","26-35",152,25,"S","S","COMP156","Otherwise","PAYPOINT223"
"SUR",10104,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","36-45",200,14,"D","D","Otherwise","TEACHER","PAYPOINT224"
"SUR",1228,87.2340425531915,"PRIMARY/AGRICULTURE/WILDLIFE","RSO","FEMALE","FEMALE","RISK","26-35",100,25,"S","S","COMP19","Otherwise","PAYPOINT223"
"SUR",2800,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","26-35",231.53,11,"M","M","COMP19","PROFESSIONAL CLERICAL","PAYPOINT21"
"SUR",1151,78.6043713655504,"HOSPITALITY/FOOD/ACCOMMODATION","RSO","MALE","MALE","RISK","26-35",137,10,"M","M","COMP121","Otherwise","PAYPOINT223"
"SUR",883,90.7038461538462,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","26-35",200,10,"S","S","COMP19","SKILLED SEMI SKILLED","Otherwise"
"SUR",2534,86.2745098039216,"PRIMARY/AGRICULTURE/WILDLIFE","RSO","FEMALE","FEMALE","RISK","18-25",183.54,25,"S","S","COMP19","Otherwise","PAYPOINT224"
"SUR",1244,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","MALE","MALE","RISK","26-35",155,12,"S","S","COMP156","SKILLED SEMI SKILLED","PAYPOINT21"
"SUR",9167,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","DSO","FEMALE","FEMALE","RISK","26-35",121,10,"S","S","COMP19","PROFESSIONAL CLERICAL","Otherwise"
"SUR",1801,85.2941176470588,"INDUSTRIAL/MECHANICAL/METALWORK","DSO","MALE","MALE","RISK","26-35",175,36,"S","S","COMP102","Otherwise","Otherwise"
"SUR",5722,84,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","26-35",208.37,15,"S","S","COMP19","TEACHER","PAYPOINT224"
"SUR",23416,87.2340425531915,"CORPORATE/FINANCE/ADMINISTRATION","ADD","MALE","MALE","RISK","36-45",202.93,15,"M","UNKNOWN","COMP19","MANAGER","PAYPOINT202"
"SUR",1483,82.3529411764706,"HOSPITALITY/FOOD/ACCOMMODATION","DSO","FEMALE","FEMALE","RISK","26-35",276.5,25,"W","W","COMP19","Otherwise","Otherwise"
"SUR",1949,78.6043713655504,"SERVICES/SANITATION/PROCESSING","ADD","FEMALE","FEMALE","RISK","36-45",121,10,"M","M","COMP70","CLEANER","PAYPOINT381"
"SUR",10740,87.2340425531915,"CORPORATE/FINANCE/ADMINISTRATION","DSO","MALE","MALE","RISK","26-35",202,13,"S","S","COMP19","Otherwise","Otherwise"
"SUR",5101,78.6043713655504,"PUBLIC/SECURITY/COMPLIANCE","RSO","MALE","MALE","RISK","36-45",158,5,"S","S","COMP41","POLICE OFFICER","PAYPOINT224"
"SUR",3187,85.7142857142857,"CONSTRUCTION/TRADES/CRAFTWORK","ADD","MALE","FEMALE","RISK","26-35",182,16,"M","M","COMP19","Otherwise","PAYPOINT202"
"SUR",5716.5,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","RISK","26-35",305,10,"M","M","COMP74","Otherwise","PAYPOINT202"
"SUR",3813,78.6043713655504,"HEALTHCARE/MEDICAL/SCIENTIFIC","DSO","FEMALE","FEMALE","RISK","18-25",363,5,"S","S","COMP19","Otherwise","Otherwise"
"SUR",1912,78.6043713655504,"PRIMARY/AGRICULTURE/WILDLIFE","DSO","MALE","MALE","RISK","18-25",105,5,"S","S","COMP19","Otherwise","PAYPOINT76"
"SUR",1970,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","ADD","FEMALE","FEMALE","RISK","26-35",305,15,"S","S","COMP19","SECRETARY","PAYPOINT202"
"SUR",2158,78.6043713655504,"LABOUR/GENERAL/MANUAL","RSO","FEMALE","FEMALE","RISK","36-45",151,19,"S","S","Otherwise","LABOURER","PAYPOINT223"
"SUR",1886,78.6043713655504,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","FEMALE","FEMALE","RISK","26-35",100,5,"S","S","COMP19","Otherwise","PAYPOINT223"
"SUR",1580,73.0769230769231,"SERVICES/SANITATION/PROCESSING","DSO","FEMALE","FEMALE","RISK","26-35",90,15,"S","S","COMP19","CLEANER","Otherwise"
"SUR",6071,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","FEMALE","FEMALE","RISK","26-35",175,16,"S","S","Otherwise","TEACHER","PAYPOINT224"
"SUR",1344,83.3333333333333,"PUBLIC/GOVERNMENT/ADMINISTRATION","DSO","FEMALE","FEMALE","RISK","26-35",110,25,"S","S","COMP19","GENERAL DUTY ASSISTANT","Otherwise"
"SUR",3500,82.8571428571429,"SERVICES/RETAIL/SMALL BUSINESS","ADD","FEMALE","FEMALE","RISK","26-35",200,5,"S","S","COMP19","Otherwise","PAYPOINT381"
"SUR",4179,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","FEMALE","FEMALE","RISK","26-35",242,15,"W","W","COMP70","TEACHER","PAYPOINT76"
"SUR",4228,92.4528301886792,"PUBLIC/SECURITY/COMPLIANCE","RSO","MALE","MALE","RISK","36-45",159,23,"S","S","COMP19","POLICE OFFICER","PAYPOINT224"
"SUR",8048,73.5294117647059,"CONSTRUCTION/TRADES/CRAFTWORK","ADD","MALE","MALE","RISK","26-35",274.72,25,"S","S","COMP19","Otherwise","PAYPOINT202"
"SUR",4134,78.6043713655504,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","RISK","26-35",110,10,"S","S","COMP84","Otherwise","PAYPOINT224"
"SUR",2255,93.75,"UTILITIES/WATER/ENVIRONMENT","DSO","MALE","MALE","RISK","26-35",100,15,"M","M","COMP156","Otherwise","Otherwise"
"SUR",4432,79.6296296296296,"PUBLIC/CUSTOMS/TRANSPORT/LOGISTICS","RSO","FEMALE","FEMALE","RISK","26-35",166.38,11,"S","S","COMP19","Otherwise","PAYPOINT224"
"SUR",3371,80.952380952381,"PROFESSIONAL/ENGINEERING/TECHNICAL","DSO","MALE","MALE","RISK","26-35",150,5,"S","S","COMP19","SKILLED SEMI SKILLED","PAYPOINT24"
"SUR",5895,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","RSO","FEMALE","FEMALE","RISK","26-35",152,20,"S","S","Otherwise","PROFESSIONAL CLERICAL","PAYPOINT223"
"SUR",10991,73.9130434782609,"HEALTHCARE/NURSING/SOCIAL CARE","RSO","MALE","MALE","RISK","26-35",369.05,14,"M","M","COMP84","Otherwise","PAYPOINT224"
"SUR",33474,88.8888888888889,"PUBLIC/GOVERNMENT/ADMINISTRATION","RSO","MALE","MALE","UNKNOWN","36-45",1100,10,"D","D","Otherwise","ARMED FORCE SOLDIER","PAYPOINT224"
"SUR",6573,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","RSO","MALE","MALE","RISK","26-35",179.43,5,"S","S","COMP19","TEACHER","PAYPOINT224"
"SUR",8864,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","RSO","FEMALE","FEMALE","RISK","18-25",150,10,"S","S","COMP19","PROFESSIONAL CLERICAL","PAYPOINT224"
"SUR",2978,86.9565217391304,"INFORMATION/COMMUNICATION/TECHNOLOGY","DSO","MALE","MALE","RISK","36-45",100,5,"S","S","COMP19","OPERATOR OTHER THAN COMPUTER","Otherwise"
"SUR",1718,78.6043713655504,"HOSPITALITY/FOOD/ACCOMMODATION","DSO","FEMALE","FEMALE","UNKNOWN","26-35",110,15,"S","S","COMP19","COOK  CATERING","Otherwise"
"SUR",12000,78.6043713655504,"CORPORATE/FINANCE/ADMINISTRATION","ADD","MALE","MALE","RISK","26-35",200,10,"S","S","COMP19","MANAGER","PAYPOINT202"
"SUR",4014,78.6043713655504,"PROFESSIONAL/ENGINEERING/TECHNICAL","ADD","FEMALE","FEMALE","RISK","26-35",281.14,16,"S","S","Otherwise","SKILLED SEMI SKILLED","PAYPOINT21"
